D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_07_761.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_07_761.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_07_761.jpg,0,0.8802976,0,30.16302
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_07_865.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_07_865.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_07_865.jpg,0,0.5689123,0,30.1053
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_07_965.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_07_965.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_07_965.jpg,0,0.3727888,0,30.01759
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_08_074.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_08_074.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_08_074.jpg,0,0.7312035,0,30.10575
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_08_178.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_08_178.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_08_178.jpg,0,1,0,30.18567
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_08_284.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_08_284.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_08_284.jpg,0.0405078,1,0,30.18994
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_08_387.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_08_387.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_08_387.jpg,0.3121779,1,0,30.16738
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_08_497.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_08_497.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_08_497.jpg,0.02439328,1,0,30.19026
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_08_599.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_08_599.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_08_599.jpg,0,0.6948244,0,30.12093
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_08_700.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_08_700.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_08_700.jpg,0,0.3928768,0,30.05707
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_08_802.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_08_802.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_08_802.jpg,0,0.6688312,0,30.09673
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_08_912.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_08_912.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_08_912.jpg,0,1,0,30.19488
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_09_022.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_09_022.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_09_022.jpg,0,1,0,30.19025
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_09_132.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_09_132.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_09_132.jpg,0,1,0,30.19032
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_09_234.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_09_234.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_09_234.jpg,0,1,0,30.19033
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_09_345.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_09_345.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_09_345.jpg,0.2956506,1,0,30.16879
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_09_457.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_09_457.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_09_457.jpg,0.2511585,1,0,30.18854
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_09_564.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_09_564.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_09_564.jpg,0,1,0,30.18768
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_09_666.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_09_666.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_09_666.jpg,0,1,0,30.18959
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_09_774.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_09_774.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_09_774.jpg,-0.0799686,1,0,30.18817
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_09_878.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_09_878.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_09_878.jpg,0,1,0,30.18979
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_09_981.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_09_981.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_09_981.jpg,0,1,0,30.18994
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_10_094.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_10_094.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_10_094.jpg,0,1,0,30.18971
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_10_205.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_10_205.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_10_205.jpg,0,1,0,30.19022
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_10_320.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_10_320.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_10_320.jpg,0,1,0,30.18925
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_10_436.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_10_436.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_10_436.jpg,0,1,0,30.19035
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_10_538.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_10_538.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_10_538.jpg,0,0.9527545,0,30.19022
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_10_643.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_10_643.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_10_643.jpg,0,0.7402042,0,30.10581
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_10_752.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_10_752.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_10_752.jpg,0,1,0,30.19164
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_10_859.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_10_859.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_10_859.jpg,0,1,0,30.19074
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_10_962.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_10_962.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_10_962.jpg,0.3086376,1,0,30.16799
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_11_076.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_11_076.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_11_076.jpg,0,0.8337628,0,30.15458
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_11_182.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_11_182.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_11_182.jpg,0,0.5143062,0,30.08868
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_11_283.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_11_283.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_11_283.jpg,0,0.2128716,0,30.01792
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_11_393.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_11_393.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_11_393.jpg,0,0.5437224,0,30.06993
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_11_495.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_11_495.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_11_495.jpg,0,0.8482821,0,30.14523
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_11_602.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_11_602.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_11_602.jpg,0.3231678,1,0,30.16369
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_11_704.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_11_704.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_11_704.jpg,0.5433981,1,0,30.14109
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_11_804.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_11_804.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_11_804.jpg,0.2429127,0.6995145,0,30.13804
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_11_906.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_11_906.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_11_906.jpg,0,0.4386159,0,30.06281
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_12_017.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_12_017.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_12_017.jpg,0,0.7205817,0,30.11208
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_12_119.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_12_119.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_12_119.jpg,0,1,0,30.18923
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_12_226.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_12_226.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_12_226.jpg,0,1,0,30.19044
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_12_336.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_12_336.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_12_336.jpg,0,1,0,30.19022
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_12_440.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_12_440.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_12_440.jpg,0,1,0,30.19079
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_12_549.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_12_549.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_12_549.jpg,0,1,0,30.1904
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_12_657.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_12_657.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_12_657.jpg,0.1288551,1,0,30.18571
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_12_764.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_12_764.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_12_764.jpg,0.273015,1,0,30.17492
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_12_879.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_12_879.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_12_879.jpg,0,0.7847782,0,30.14367
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_12_994.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_12_994.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_12_994.jpg,0,0.4394527,0,30.05837
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_13_103.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_13_103.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_13_103.jpg,0,0.1117357,0,29.98006
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_13_219.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_13_219.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_13_219.jpg,0,0.1999617,0,29.70564
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_13_328.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_13_328.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_13_328.jpg,0,0.48939,0,29.84835
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_13_441.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_13_441.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_13_441.jpg,0.3362082,0.8669745,0,30.11725
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_13_552.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_13_552.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_13_552.jpg,0.002574589,0.901225,0,30.17439
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_13_660.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_13_660.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_13_660.jpg,0,0.5781844,0,30.10101
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_13_775.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_13_775.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_13_775.jpg,0,0.6218368,0,30.10177
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_13_887.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_13_887.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_13_887.jpg,0,0.9150199,0,30.15751
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_13_996.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_13_996.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_13_996.jpg,0.05128859,1,0,30.18974
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_14_096.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_14_096.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_14_096.jpg,0.3549513,1,0,30.16258
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_14_205.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_14_205.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_14_205.jpg,0.4443807,0.9517309,0,30.17057
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_14_316.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_14_316.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_14_316.jpg,0.1112763,0.6186265,0,30.11084
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_14_426.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_14_426.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_14_426.jpg,0.1630698,0.4929734,0,30.03974
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_14_532.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_14_532.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_14_532.jpg,0.1682727,0.7203335,0,30.13506
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_14_635.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_14_635.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_14_635.jpg,0,0.4131116,0,30.05181
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_14_739.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_14_739.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_14_739.jpg,0,0.7269676,0,30.10834
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_14_850.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_14_850.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_14_850.jpg,0,0.686065,0,30.14068
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_14_965.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_14_965.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_14_965.jpg,0,0.539037,0,30.0432
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_15_068.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_15_068.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_15_068.jpg,0,0.8104959,0,30.13475
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_15_183.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_15_183.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_15_183.jpg,0.1403037,1,0,30.18528
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_15_288.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_15_288.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_15_288.jpg,0.4112217,1,0,30.15647
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_15_393.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_15_393.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_15_393.jpg,0.6551898,1,0,30.13405
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_15_494.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_15_494.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_15_494.jpg,0.3518169,0.6966271,0,30.12869
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_15_604.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_15_604.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_15_604.jpg,0.02162129,0.3664314,0,30.05002
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_15_715.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_15_715.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_15_715.jpg,0,0.327069,0,29.96685
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_15_832.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_15_832.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_15_832.jpg,0,0.6770838,0,30.10045
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_15_940.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_15_940.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_15_940.jpg,0,1,0,30.18327
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_16_057.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_16_057.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_16_057.jpg,-0.2315421,1,0,30.17776
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_16_161.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_16_161.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_16_161.jpg,0,1,0,30.18961
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_16_279.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_16_279.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_16_279.jpg,0,1,0,30.18999
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_16_385.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_16_385.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_16_385.jpg,0,1,0,30.19026
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_16_493.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_16_493.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_16_493.jpg,0.1353846,1,0,30.18811
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_16_601.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_16_601.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_16_601.jpg,0,1,0,30.1896
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_16_712.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_16_712.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_16_712.jpg,0,1,0,30.19053
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_16_821.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_16_821.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_16_821.jpg,0,1,0,30.19038
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_16_934.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_16_934.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_16_934.jpg,0,1,0,30.19035
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_17_037.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_17_037.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_17_037.jpg,0,1,0,30.19031
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_17_153.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_17_153.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_17_153.jpg,0.2380479,1,0,30.17743
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_17_253.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_17_253.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_17_253.jpg,0,1,0,30.19032
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_17_367.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_17_367.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_17_367.jpg,0,1,0,30.19034
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_17_475.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_17_475.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_17_475.jpg,0,1,0,30.1917
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_43_17_584.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_43_17_584.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_43_17_584.jpg,0,1,0,30.19042
